earnings_date,revr,ievr,skew_ratio,underlying_price,methodology,ticker,dispersion,SMB,HML,RMW,CMA,RF,term_ratio,skew,kurt,iv_ratio,smirk
2021-07-15,1.2706690734756962,1.0689962419736496,1.0604065356581236,58.51,ST/MT Ratio (Expanding EWM),USB,0.2218500065315688,0.0109610407009856,0.0098076973410263,0.0083143507658053,-0.0002164861588013,3.4444108523494774e-05,0.8206883530218614,0.9844153320834462,-0.7026765105856794,0.9866742947411437,1.1509756030728604
2021-10-14,1.0995398200729716,1.0680622769250594,1.2059196641552767,55.91,ST/MT Ratio (Expanding EWM),USB,0.1203555260702524,0.0363941844380929,0.0295269388650391,0.0286746565829933,0.0381733686472937,0.0014128847293798,1.02647439372695,1.1448599286453562,1.1970050855115772,0.9819086387027578,0.99780299893777
2022-01-19,1.415479042666297,1.0067469566606626,1.5836623326807626,54.87,ST/MT Ratio (Expanding EWM),USB,0.2131745978291312,0.0602916055561901,-0.0001211536519818,0.0306475106089327,-0.0091029623646204,0.0003660770409407,0.8548238734146325,1.239628349961397,1.465917434164978,0.955953303751218,0.970883751928496
2022-04-14,1.2086260127981368,0.967331698018104,1.0571332484770568,54.4,ST/MT Ratio (Expanding EWM),USB,0.1618111782865307,0.0375029522756345,0.0157139454978666,-0.011098687201456,0.0268817309301801,0.0015751686524743,1.1492142406104546,1.1970923455053275,1.6375963196214856,1.02205923226179,1.004790225711407
2022-07-15,1.16170491588777,1.010280483285391,1.4516165098967049,46.36,ST/MT Ratio (Expanding EWM),USB,0.1866119924828898,-0.0624305980966075,0.0009033474120251,-0.0174054311135491,0.0020314276252614,0.0025024996961292,1.1917803052451297,1.2188958300091202,0.2071168925451059,1.1542694388835484,1.2035727794458726
2022-10-14,1.5202459283523115,1.0447246950626448,1.3631110049647546,45.1,ST/MT Ratio (Expanding EWM),USB,0.1372254743093807,-0.0427851938357495,0.0119608704819888,0.0049535765742411,-0.0122087691169834,0.0011092511364477,0.9188322199511992,1.070621141696656,-0.2561862184358934,0.9333157333134328,1.1891048131358788
2023-01-25,1.3645476252534,1.1447965591998392,1.3128194072367163,43.65,ST/MT Ratio (Expanding EWM),USB,0.1041233700674416,-0.0198686502193487,-0.0134827597283474,0.0245409031124486,0.017813257682944,0.0005731734232186,0.9070047429415466,1.2280237462985015,2.9824348460577044,0.9229859441788946,1.0892140500334802
2023-04-19,0.8413080554352437,0.9370043231416432,1.263084155316288,34.45,ST/MT Ratio (Expanding EWM),USB,0.0549222554783368,0.0029131867573791,-0.0691645147482928,0.0064765099663354,0.0132409029670998,0.0020693371617153,1.1208250237243211,1.2155803586164935,2.039988633323874,1.0046984805905732,1.081541302274021
2023-07-19,1.0783337869833565,1.1004883898685087,1.5741877638073452,33.58,ST/MT Ratio (Expanding EWM),USB,0.1481964575079674,0.0201180657164193,-2.8374865589124153e-05,-0.0364249120547749,0.0119243189816731,0.0028625434846151,1.037987342936588,1.2895762334293028,0.3101890837539716,1.1769431663150574,1.0077427672721977
2018-04-12,0.9442478030379884,1.022994032962175,1.4171529912326934,564.06,ST/MT Ratio (Expanding EWM),BLK,0.1600566782506786,-0.0234010334603713,0.0466824440829982,-0.017070611098771,0.0050319605514049,0.0003050265614833,1.1956297861894818,1.1681054747310369,0.8540459214342038,1.0840171284190814,1.0090124676160828
2018-07-16,0.8756975451883849,1.0740772923934805,1.588331984004318,524.52,ST/MT Ratio (Expanding EWM),BLK,0.1033282797663189,0.0085368367566977,0.0317864620672477,0.0011506784101405,0.0020526729570792,0.0028202323983059,0.9096695430045868,0.9454218175373976,-0.543798809178405,1.0043015224406735,1.2051421911585487
2018-10-16,1.4900552016751485,1.0992236985079045,1.3445211961401269,470.9,ST/MT Ratio (Expanding EWM),BLK,0.2218561188999055,-0.0244384026323662,0.0329619245377351,0.0011083598918542,0.0627092998217609,0.0028173062037383,1.043188467039265,0.9410338241324084,2.408946099903644,1.08041028809702,1.2843422307139118
2019-01-16,0.9711279518810922,0.974589123990868,1.3018571021244776,378.25,ST/MT Ratio (Expanding EWM),BLK,0.2133821436574784,-0.0194031231047181,0.0410839216541865,0.0523135544197452,0.0326064161299043,0.0029540851021566,1.068074186964483,0.9700699454816724,0.895133449231289,1.0945492792641611,0.911305880419991
2019-04-16,1.238918658979855,1.1568097774943171,1.4776859250271657,440.48,ST/MT Ratio (Expanding EWM),BLK,0.248410004072933,-0.0472331383896877,0.0066597277288431,-0.0316496985599749,0.0210706723746378,0.0032184802148716,0.8059641056619232,0.9517612002394272,0.006657740181883,1.0288647370562027,1.0949761895039154
2019-07-19,0.7312383648070871,1.1136554095584683,1.3791791591360567,454.95,ST/MT Ratio (Expanding EWM),BLK,0.2342998469357359,-0.0303131636138816,0.0099194712221678,0.0156397310458968,0.0057949789550847,0.0042020139246596,0.8552110435751588,1.1693566316463324,1.3845522467861393,0.988339229652348,0.9054639533741168
2019-10-15,1.0391813113531614,1.084454161249822,1.4224460530957166,435.71,ST/MT Ratio (Expanding EWM),BLK,0.2377730076023876,-0.0453089611965716,-0.0145295568630305,0.0402278277082072,0.0281789300149167,0.0016439079513809,0.8310591661413164,1.0566779102043358,-0.3841025953372643,1.0130458818443913,1.151273041804142
2020-01-15,1.2687327554276115,1.2085917045363923,1.254554273124856,502.05,ST/MT Ratio (Expanding EWM),BLK,0.1472366864851824,-0.0321555638542066,-0.0054821856808114,0.0597862436355699,0.0159498694097862,0.0021095715800778,1.0188949711517137,0.9924703532549576,0.3752899650350096,1.0842093595345952,1.2443420112173795
2020-04-16,0.9746753581813364,0.8657524461843377,1.2968465598315484,386.76,ST/MT Ratio (Expanding EWM),BLK,0.0941997829954717,0.0388774628812743,0.0224731344931342,-0.007109935579599,0.0036551188193508,0.0015835615667519,1.101285375495551,1.121360010733366,0.4491719932659448,1.0095153832625416,1.2517669241057583
2020-07-17,0.8774851609972614,0.9613237000872216,0.9935245930847167,555.23,ST/MT Ratio (Expanding EWM),BLK,0.1352969923826392,-0.031228961109118,0.0401165331150644,0.0152857363180049,-0.0045891081316478,0.0020019768447558,0.8156974304162186,1.2951930577681043,1.657501643406249,1.1043413097217172,0.9151991349218968
2020-10-13,1.1869190581401214,1.052285106057803,1.392871328363907,547.38,ST/MT Ratio (Expanding EWM),BLK,0.2111582114442058,0.0941333722693087,-0.0001833882704299,0.0172440089299661,0.0009770665584327,0.0035328733556363,1.042211709956509,1.0939112240361788,-0.576884372423732,0.9833766032308078,1.2561257824854606
2021-01-14,1.3309786391089418,1.0743464906719464,1.1823779240088914,698.18,ST/MT Ratio (Expanding EWM),BLK,0.1952121261700726,0.0192661265308311,-0.0095056779455423,0.0078870432888322,-0.0762606433969513,0.0006549855160693,1.0199953663463812,1.0653666300695634,-0.7092713766367562,1.1142364582206916,1.181140329358413
2021-04-15,0.8747077612950312,1.1039050094670144,1.341816273345881,723.07,ST/MT Ratio (Expanding EWM),BLK,0.2026975211525506,0.0084692643293205,0.0040158387656979,0.0005288699690173,0.008265020982441,0.0011389503278344,1.0456174427890257,1.1041050584882597,0.7351376088294908,1.0779813278963977,0.9933581806913628
2021-07-14,1.3350293832553315,1.1016037350826184,1.744012198179483,876.78,ST/MT Ratio (Expanding EWM),BLK,0.1974668686965512,-0.0280425223063424,0.0220362024678734,0.0138993847375011,-0.0092119020027589,0.0033771809365045,1.176503625671059,1.135517811672092,0.2447697774175061,1.0349039552655472,1.222273915550757
2021-10-13,1.2726216991218966,1.1484122217037829,1.6102088826949563,916.26,ST/MT Ratio (Expanding EWM),BLK,0.1617301185612914,0.0265108457793146,-0.0393156444840062,-0.0603061521304921,0.0428167499570721,0.003020036506902,0.864646424292119,1.0171342489841042,1.7180320909462217,0.9946467619446672,1.2170006727445863
2022-01-14,1.0751064035248514,1.088320690244902,1.29956630286944,914.91,ST/MT Ratio (Expanding EWM),BLK,0.1045489953462378,-0.018147323918322,-0.0648854285941171,0.0200517372515657,0.0034836017702938,0.0016368683531829,0.8521813948709444,1.2050744681818435,-0.726593140597735,0.9037777838002484,1.259289407532865
2022-04-13,0.9984519459721104,0.943533016189524,1.4113427160881655,697.53,ST/MT Ratio (Expanding EWM),BLK,0.2118988449320563,0.0062703435125876,-0.0125161054847475,0.0061544475915491,-0.026724085488374,0.0028544020011207,1.0325356867729194,1.0407307588347243,-0.0696214521445983,1.0850657349782449,1.1036008734146954
2022-07-15,0.9120450144557888,0.9965350972940152,1.3985620261701603,599.9,ST/MT Ratio (Expanding EWM),BLK,0.0927576613477745,0.0916029588394078,-0.0326213727774247,-0.0025618724194566,0.001752996146797,0.002341215842492,1.196639110211994,1.2932863946614983,1.5400982645664385,1.0328611518317672,1.0964563876538649
2022-10-13,1.284829387908448,0.9964639667685636,1.6524174014782775,644.91,ST/MT Ratio (Expanding EWM),BLK,0.1648746461060953,-0.0013620964903627,-0.0112442059294193,0.0541715548929889,-0.0231530271265626,0.0035002746090009,1.0729916264947448,0.9406298176941524,0.3134082952428727,0.9225816723010812,0.9293443038067678
2023-01-13,0.8823068195583952,1.1263109642467526,1.238922562866225,711.52,ST/MT Ratio (Expanding EWM),BLK,0.0500166029005015,0.0422245664199986,-0.0004334095645241,-0.0138733504697638,0.0148351853928116,0.0020745095938267,0.8783356967576935,1.0941013018372907,2.1390972846511573,1.045648767349762,1.034190644224348
2023-04-14,1.2326883559149924,0.9460242328911996,1.4052834448551776,631.74,ST/MT Ratio (Expanding EWM),BLK,0.15862436165959,-0.022611174879406,-0.0095974522706904,-0.0070768997266257,0.0102736841084871,0.0030256321138725,0.8329411961347033,1.1201182092732518,0.085074345932707,1.0844802533751443,1.290875095652967
2023-07-14,1.054073435742921,1.1395248584474582,1.2867881504956618,692.45,ST/MT Ratio (Expanding EWM),BLK,0.1908769486632119,0.0007754028326063,0.0475740260341223,0.0527888325551183,0.0269459907777066,0.0046420119104926,0.8445257285910202,0.984850159488776,0.892378152397499,1.1905841446037788,1.2087239105079983
2023-10-13,,1.1011856578135966,1.1558520933075278,160.0,ST/MT Ratio (Expanding EWM),BLK,0.2018065012590873,0.0639780222472428,0.0138023429380696,-0.0178015326212464,-0.0167720447923641,0.0025980991550474,1.159291677265132,1.0334859393903173,2.968153895114378,0.9308498448192472,0.9211891624184404
2016-10-17,0.8354962916310714,0.9890717905603166,1.071040254252318,30.53,ST/MT Ratio (Expanding EWM),SCHW,0.2402451064714255,-0.0199438470225718,0.0130142307883248,-0.0107528820734134,0.0038502024057036,0.0020493281657948,1.1422410508216112,1.2709059480827944,-0.637658569815593,0.9340282280237524,0.9132696631023096
2017-01-18,0.964563829924376,1.0492349125283358,1.727457063711911,38.75,ST/MT Ratio (Expanding EWM),SCHW,0.1073551727384222,0.0654356995298925,0.022666214321302,-0.0006756355857712,-0.0311255448856658,0.0027224469852209,0.8418030250570897,0.9837679267201124,2.880306475640004,1.1003580666719042,1.2114212102074169
2017-04-18,0.813222142942157,1.078804525941883,1.8377782758105483,42.25,ST/MT Ratio (Expanding EWM),SCHW,0.1546498107869046,0.0267713177409416,-0.030164993533423,0.0240183620532387,0.0205373695481178,0.0016347191417961,1.1104557614766088,1.114029499911686,2.1899559108520688,1.078742259716991,1.0258184390413432
2017-07-18,0.8259428634747964,1.057715414880747,1.3408691141066895,42.46,ST/MT Ratio (Expanding EWM),SCHW,0.0784974624996472,-0.0176863371562993,0.035173353622608,0.0081950626838328,0.015971779511003,0.0043879677055247,1.0244440435073603,1.1134034344538055,2.2938122150372826,1.1945181652144976,1.0644170261683723
2017-10-16,1.0725819234352598,1.0862618811771234,1.2011253630203291,40.21,ST/MT Ratio (Expanding EWM),SCHW,0.0951198106491379,0.0241342708669432,0.0017270714039362,-0.0293156336788065,0.0153951255256892,0.0021800710376959,1.105356271376544,0.9399052016152536,2.1073254777931543,1.0114250735979695,0.9157560651558748
2018-01-17,0.8516979256912193,1.1289963096649358,1.1116516009064203,51.74,ST/MT Ratio (Expanding EWM),SCHW,0.2341873150365119,0.0360394057369355,0.0241144185172363,-0.0103042140781797,0.0030404757839235,0.0017270666797744,0.9452984714248708,1.144257100368658,-0.5229993292741337,1.1772103477290763,0.9310689653091354
2018-04-16,1.3402422351942411,1.0899068000268586,1.3480962529605554,55.71,ST/MT Ratio (Expanding EWM),SCHW,0.1709681550688832,0.0237633486776018,-0.0281557169912046,-0.0121838608303052,0.0133693222697197,0.0011643109949799,1.1720026879332663,1.1828550071742747,0.3188487016568144,1.017225104312728,1.1963237458930978
2018-07-17,1.2881545791360465,1.038221417970554,1.5186670120855486,55.48,ST/MT Ratio (Expanding EWM),SCHW,0.20030661059112,-0.0529578651961659,-0.0426127629804819,0.0010694738694238,0.0431084777077149,0.0030972201916064,1.040588440352483,1.1686571685819782,0.55665846605392,1.0463440445422796,1.2959469936151573
2018-10-15,1.033390726336609,1.162374475822193,1.277419878296146,51.16,ST/MT Ratio (Expanding EWM),SCHW,0.2101731761278843,-0.0234498011538704,0.0285366897407508,0.0136460914657457,-0.0041273564260503,0.0028671874128277,0.8855691481998871,1.0671424746088527,0.1672927502958692,1.129533453131955,1.2056050502662885
2019-01-16,1.2679301704444288,0.992164576555644,1.3405104154785177,40.7,ST/MT Ratio (Expanding EWM),SCHW,0.1510905481607568,-0.0066631522443026,0.0152922857829254,0.0134551438971993,0.0064661295927521,0.0015026456285859,0.9169781843989584,0.9325561266531932,-0.9542692933111838,1.0282351599727455,1.0641350377343084
2019-04-15,0.9272493324875378,1.1202421686773112,1.5358293477570355,45.45,ST/MT Ratio (Expanding EWM),SCHW,0.1205661029809509,-0.0006051700185016,-0.0230615466307253,-0.04140029385121,-0.0241531574795352,0.0025764513451224,1.195355951455945,1.087920830279072,0.0256734783016825,1.1673688323094402,1.0964271798614311
2019-07-16,1.123482872685642,0.9891735870839562,1.3916868320225853,40.61,ST/MT Ratio (Expanding EWM),SCHW,0.0986869627365961,0.0237235234142737,-0.0220898924382408,0.0295985246890214,-0.0187065240399583,0.0004914440317871,1.039670254084231,0.9382674841712852,0.5316656293190962,1.183267102342136,1.13580215367017
2019-10-15,1.1492173207727363,1.0531775072888645,1.6636896223708648,43.6,ST/MT Ratio (Expanding EWM),SCHW,0.0606733195692581,0.0082195350326638,0.037763043532443,0.0093142211499155,0.0054453323273326,0.0021849705750731,0.9378007420569848,1.1502668722526372,2.6416443583124645,0.982197180141777,1.1020466873882695
2020-01-16,0.9536551972565652,1.2366797818656698,1.357563210458719,49.49,ST/MT Ratio (Expanding EWM),SCHW,0.0560121074444519,-0.0447370525548535,-0.0316823567860198,0.0376133011898476,0.0305983386675476,0.0024527563520766,1.183476261564702,0.9689584573193812,1.8786557023868464,1.0843443024608947,1.171870052456254
2020-04-15,0.8453112067679572,0.7968534031668816,1.176738190783342,30.56,ST/MT Ratio (Expanding EWM),SCHW,0.0529755291648387,0.0153069247852087,0.0532801885976789,0.0141049581822667,-0.0034070206062893,0.0037073298095592,0.940487852267028,1.025551749393506,1.7368386823534818,0.9646629855313636,1.067861897943602
2020-07-16,0.9785648539152736,1.1314396801181743,1.3025660782256667,36.92,ST/MT Ratio (Expanding EWM),SCHW,0.2236689784256314,0.0233705010849338,-0.023018622039436,0.030533073943394,-0.002897913232803,0.0012291811972713,0.8752698584211672,0.903321936449332,2.8802294401522777,1.0295108935969255,1.28773984576793
2020-10-15,1.078352137365335,1.10812867415961,1.438068419971813,34.75,ST/MT Ratio (Expanding EWM),SCHW,0.1805502488905391,0.0215926656775863,0.0231517577682514,0.0146636327862531,-0.0071721311126093,0.0007216473711976,0.8561294079071304,1.1349467117829946,-0.1961038688350416,1.1370222380889825,1.21348119550439
2021-01-19,1.0093089039155896,1.119676081999546,1.4754629425579742,51.75,ST/MT Ratio (Expanding EWM),SCHW,0.2254717235873541,0.0398273253944117,-0.0058585542724695,0.0366556439050687,-0.010368916771108,0.0011045720390749,0.8450428596157248,1.2648257811505557,-0.2214814111871015,1.083893202476808,1.2942534480350816
2021-04-15,1.0699639745258895,1.064143876210837,0.9995254627353016,65.47,ST/MT Ratio (Expanding EWM),SCHW,0.1057884939042491,0.0311872754092116,0.0220956229324702,0.0160562659004444,0.0103742863927205,0.000663431499685,1.1529586139065455,1.2826255714244676,0.3703950848724777,0.9316726926658392,0.97533874931578
2021-07-16,0.9960259024480989,1.0714152285297238,0.809162797218601,73.75,ST/MT Ratio (Expanding EWM),SCHW,0.2152888802184456,0.0180713027729952,-0.0123234200634257,0.0005521188389273,-0.0344314411294661,0.0033366573577589,1.0001979580306457,1.2172918713093288,-0.3993854232644991,1.0979194596782271,1.0294310416158048
2021-10-15,0.9528483465520492,1.0764901516962475,1.358035059410298,71.15,ST/MT Ratio (Expanding EWM),SCHW,0.1035223779892264,-0.0004557999010526,-0.0008837871821688,0.059810868011172,0.0350234894166681,0.003548639295024,0.9364808289568616,1.1647670920631703,0.8679976781328809,1.143609987907798,0.9623674038651308
2022-01-18,0.9597418132352918,1.0200643336883548,1.1908652071775463,80.68,ST/MT Ratio (Expanding EWM),SCHW,0.1105873736833348,-0.0561336326730596,0.0052275752618716,0.0252259280569973,-0.0136355574532365,0.0023202165779488,1.1159793079068154,0.9256940992229684,-0.22378447901758,1.0968449143509496,1.2419702626044284
2022-04-18,1.3374544093738667,1.042312932180465,1.342948156854899,90.0,ST/MT Ratio (Expanding EWM),SCHW,0.0672968289829145,0.0170366376696405,-0.0260656236734441,0.0173436105251103,0.0210475871359535,0.0032212949456851,0.9010718510957396,1.0308766423315652,1.1484829931469598,0.9634718419467908,1.2244625046350024
2022-07-18,0.61995168294452,1.0423557380224568,1.273798191032138,59.99,ST/MT Ratio (Expanding EWM),SCHW,0.1103182214835302,0.0092690690507088,0.0262247303626037,-0.0289076104134584,-0.0287499649348468,0.0021339583805802,1.1094546580023044,0.9581166847863126,0.8553189272665285,1.1324483299963863,1.034931812441366
