ticker,earnings_date,analysis_date,closest_quote_date,days_to_earnings,ievr,avg_pre,avg_post,skew_ratio
SYY,2017-05-08,2017-04-08,2017-04-07,30,1.1040578878230247,0.181178,0.200031,1.2823311250778553
TSN,2017-05-08,2017-04-08,2017-04-07,30,1.4365768371128218,0.1920379872438064,0.27587732432021983,1.1695378974076618
DIS,2017-05-09,2017-04-09,2017-04-10,30,1.2130961082756626,0.13861314621102047,0.16815106822443435,1.2338658904221202
EA,2017-05-09,2017-04-09,2017-04-10,30,1.3877317584618563,0.1970647418279152,0.2734730007076845,1.235726688361717
NVDA,2017-05-09,2017-04-09,2017-04-10,30,1.3186387042395211,0.3155993967675733,0.4161615796123674,1.0731503801223807
TRIP,2017-05-09,2017-04-09,2017-04-10,30,1.4264175067583413,0.32400936059110624,0.46217262430073014,1.0253468345332974
TSRO,2017-05-09,2017-04-09,2017-04-10,30,1.0337929447993106,0.5283415070875241,0.5461957224717174,0.9944985472936619
YELP,2017-05-09,2017-04-09,2017-04-10,30,1.1815346301891632,0.500408214585543,0.5912496347639489,0.9659569662930411
APFH,2017-05-10,2017-04-10,2017-04-10,30,0.906054707176539,0.307711,0.278803,1.1401686663060153
COTY,2017-05-10,2017-04-10,2017-04-10,30,1.2128281684784796,0.2996072484943807,0.36337211045431644,1.172481648536305
GEN,2017-05-10,2017-04-10,2017-04-10,30,2.030837819689985,0.421463,0.855923,0.6274058250403792
SNAP,2017-05-10,2017-04-10,2017-04-10,30,1.1424315360068413,0.5563764652599216,0.6356220198049491,0.9173509982116136
WFM,2017-05-10,2017-04-10,2017-04-10,30,0.9943101617227451,0.3148537815797464,0.3130623144815755,0.5243323025259015
KSS,2017-05-11,2017-04-11,2017-04-11,30,1.212327925975733,0.35098764423940765,0.42551212278386946,1.056576112512947
M,2017-05-11,2017-04-11,2017-04-11,30,1.217273010789444,0.32684195764969726,0.39785589384056297,0.9990357187151186
HD,2017-05-16,2017-04-16,2017-04-17,30,1.1509730539734828,0.16208398607447788,0.18655430045233726,1.43513123349764
CSCO,2017-05-17,2017-04-17,2017-04-17,30,1.228062316343753,0.15933200542840315,0.19566963165410017,1.2958786744792947
TGT,2017-05-17,2017-04-17,2017-04-17,30,1.2775995653195686,0.20685439547169251,0.2642770857390765,1.203201042056626
AMAT,2017-05-18,2017-04-18,2017-04-18,30,1.2132665134221057,0.23543279357742897,0.28564272460891355,1.0915148841955962
CRM,2017-05-18,2017-04-18,2017-04-18,30,1.238902055432815,0.22700785018466582,0.281240492193167,0.9919115786770787
MCK,2017-05-18,2017-04-18,2017-04-18,30,1.036163579654943,0.2721766665936386,0.2820195491562145,1.2649269924208884
RL,2017-05-18,2017-04-18,2017-04-18,30,1.3430103802158246,0.24863103278600113,0.33391405787538053,1.0853855503937926
WMT,2017-05-18,2017-04-18,2017-04-18,30,1.1755664333140414,0.14037706848723333,0.1650225697206178,1.5023963273130867
DE,2017-05-19,2017-04-19,2017-04-19,30,1.2833761427270343,0.18483018076507268,0.23720664444981948,1.448864597892784
HPQ,2017-05-24,2017-04-24,2017-04-24,30,1.3580235106060918,0.2228480864064103,0.302632940633483,0.9588587062085953
LOW,2017-05-24,2017-04-24,2017-04-24,30,1.376498579720967,0.15514788424669076,0.21356084231228284,1.3386377080427367
NTAP,2017-05-24,2017-04-24,2017-04-24,30,1.4085480568430104,0.21796153869804188,0.30700930179963953,1.1563112844057863
TIF,2017-05-24,2017-04-24,2017-04-24,30,1.2689822431676656,0.2053641039975452,0.26060340135692267,0.9668266816275376
BBY,2017-05-25,2017-04-25,2017-04-25,30,1.408518848189375,0.26229774844831,0.36945132252708,0.9866220372322505
COST,2017-05-25,2017-04-25,2017-04-25,30,0.520729140422345,0.08441628636019227,0.043958020233989446,1.2879581955325696
DLTR,2017-05-25,2017-04-25,2017-04-25,30,1.2350697791053342,0.27023918294049637,0.3337642479799249,1.2434121644673097
ULTA,2017-05-25,2017-04-25,2017-04-25,30,1.8082824097910155,0.16304328929297665,0.2948283120629575,1.1202510148058644
HPE,2017-05-31,2017-05-01,2017-05-01,30,1.1602823013099743,0.2424367700012778,0.2812950934192396,1.1660523599907326
PANW,2017-05-31,2017-05-01,2017-05-01,30,1.2312375905533803,0.3100471982458173,0.3817417653260063,1.0972620464779255
DG,2017-06-01,2017-05-02,2017-05-02,30,1.1906390086715477,0.23606774244680154,0.28107146284619,1.1885959777457662
LULU,2017-06-01,2017-05-02,2017-05-02,30,1.3159685274185786,0.2487282348492294,0.3273185289419628,1.0337993002789636
VMW,2017-06-01,2017-05-02,2017-05-02,30,1.442539746142558,0.19911198910882016,0.2872269582229772,1.3172336662505202
WDAY,2017-06-01,2017-05-02,2017-05-02,30,1.3341028077774095,0.265656648877718,0.354413281172501,1.3335651194211802
FDX,2017-06-20,2017-05-21,2017-05-22,30,1.3349154818629276,0.16807409420196356,0.22436471045028927,1.2714406033702104
RHT,2017-06-20,2017-05-21,2017-05-22,30,1.5211072871964644,0.19544998052725582,0.2973003896624159,1.1787180004251168
ORCL,2017-06-21,2017-05-22,2017-05-22,30,1.2440072597761085,0.1549627463052078,0.19277478139852183,1.1874115127670626
MU,2017-06-29,2017-05-30,2017-05-30,30,1.2124456648756854,0.39051215453284205,0.4734747688446081,0.9217328836924017
WBA,2017-06-29,2017-05-30,2017-05-30,30,1.0736969332627535,0.17454381594858998,0.18740715990397955,1.263585500225085
YUMC,2017-07-05,2017-06-05,2017-06-05,30,1.102196107965243,0.281498,0.310266,0.9520263254904747
PEP,2017-07-11,2017-06-11,2017-06-12,30,0.9894997397408776,0.14037935682304256,0.1389053370413924,1.2573038324662753
DAL,2017-07-13,2017-06-13,2017-06-13,30,1.097777735151766,0.2482829738081512,0.27255952066385747,1.1419579642832167
C,2017-07-14,2017-06-14,2017-06-14,30,0.9802736998403316,0.19914064548365878,0.19521233733685803,1.207883141184282
JPM,2017-07-14,2017-06-14,2017-06-14,30,0.9829445465590151,0.1822049702242871,0.17909738183791074,1.2851482790536555
WFC,2017-07-14,2017-06-14,2017-06-14,30,0.9989099848382895,0.1874425906910931,0.1872382754252895,1.2549937035911243
NFLX,2017-07-17,2017-06-17,2017-06-16,30,1.4469874212674008,0.28056342115004107,0.40597174127185764,1.0798945336216719
BAC,2017-07-18,2017-06-18,2017-06-19,30,1.0444739179973834,0.21545042032545902,0.22503234465151528,1.0855663363164434
CSX,2017-07-18,2017-06-18,2017-06-19,30,1.2564855392716874,0.21125198891518635,0.2654350692143144,1.1415070599748358
GS,2017-07-18,2017-06-18,2017-06-19,30,1.1146734540004903,0.17920836824116676,0.19975881081317315,1.293684744160083
HOG,2017-07-18,2017-06-18,2017-06-19,30,1.1491269753736246,0.24526123600435806,0.2818363023060847,1.1047656093449794
IBM,2017-07-18,2017-06-18,2017-06-19,30,1.2291786465678398,0.1460510131492827,0.17952278667269708,1.1675083842967053
JNJ,2017-07-18,2017-06-18,2017-06-19,30,0.9652783485075244,0.129640783241724,0.1251394411467933,1.4133353965715858
LMT,2017-07-18,2017-06-18,2017-06-19,30,1.0972177988350496,0.12045944660954436,0.13217024885781242,1.2290782094570116
SCHW,2017-07-18,2017-06-18,2017-06-19,30,1.048160875314324,0.24002377395856156,0.25158352900865333,1.1113693373067768
UAL,2017-07-18,2017-06-18,2017-06-19,30,1.14300216118742,0.2615264932689451,0.2989253470141715,0.9585893861985346
UNH,2017-07-18,2017-06-18,2017-06-19,30,1.144010259957135,0.1555336609799168,0.1779321039297195,1.2235514692145506
AA,2017-07-19,2017-06-19,2017-06-19,30,1.073553857073967,0.3991670752232141,0.4285273532228159,1.0580755888259996
AXP,2017-07-19,2017-06-19,2017-06-19,30,1.2121460426016712,0.15042897755141574,0.1823418898315642,1.2612213594094528
KMI,2017-07-19,2017-06-19,2017-06-19,30,1.0746023175291817,0.18472179381508133,0.19850246773183405,1.0224679119326012
MS,2017-07-19,2017-06-19,2017-06-19,30,1.059898292203983,0.2205543939059924,0.23376522543904593,1.181928541254419
QCOM,2017-07-19,2017-06-19,2017-06-19,30,1.3267388965612061,0.17400644829256903,0.2308611232022176,1.2716319434124885
SRPT,2017-07-19,2017-06-19,2017-06-19,30,1.1443179403769455,0.5442883832004066,0.622838961634987,0.8722012318202991
TMUS,2017-07-19,2017-06-19,2017-06-19,30,1.1113068658468739,0.23909502205646263,0.2657079396011567,1.0885771625163827
URI,2017-07-19,2017-06-19,2017-06-19,30,1.1792252667281917,0.32263079381623266,0.3804543838926752,1.0780133379086039
USB,2017-07-19,2017-06-19,2017-06-19,30,1.0339557814372888,0.16259870767466358,0.1681198738544501,1.2501115341600104
ABT,2017-07-20,2017-06-20,2017-06-20,30,1.0586966930962582,0.1457150014158115,0.15426799013343623,1.216032907338211
BK,2017-07-20,2017-06-20,2017-06-20,30,1.1105764593752587,0.16268448351326395,0.18067355769545335,1.2913943251930864
COF,2017-07-20,2017-06-20,2017-06-20,30,1.077080915436209,0.21174388253258009,0.22806529483620847,1.1833508716785335
EBAY,2017-07-20,2017-06-20,2017-06-20,30,1.4609332045020735,0.1835519039932633,0.2681570712933351,1.1187478165025662
ETFC,2017-07-20,2017-06-20,2017-06-20,30,1.08342443647802,0.24802041743268988,0.26871138099205527,1.0828316050147035
ISRG,2017-07-20,2017-06-20,2017-06-20,30,1.3557143750871785,0.1748352388801204,0.23702664662158002,0.8466198054037682
KEY,2017-07-20,2017-06-20,2017-06-20,30,1.073282213244577,0.21952726990612653,0.2356147141123871,1.04125
MSFT,2017-07-20,2017-06-20,2017-06-20,30,1.282290891362423,0.16296453337010183,0.2089679367556092,1.3971779189108122
NUE,2017-07-20,2017-06-20,2017-06-20,30,1.0572315156865788,0.3114291157902659,0.32925267611587383,1.0257880583489758
PM,2017-07-20,2017-06-20,2017-06-20,30,1.1467136040095895,0.13250202582592135,0.151941875573414,1.121688273185457
SKX,2017-07-20,2017-06-20,2017-06-20,30,1.4068040022615678,0.34257150319815566,0.48193096175992683,0.9903776214457443
SWKS,2017-07-20,2017-06-20,2017-06-20,30,1.1464090096797606,0.27918394420725984,0.32005898899713425,1.0660344148533865
UNP,2017-07-20,2017-06-20,2017-06-20,30,1.1782317026662548,0.18332575174053856,0.21600021261582586,1.2339461134430696
V,2017-07-20,2017-06-20,2017-06-20,30,1.0741484261460847,0.1667562294057162,0.1791209413662055,1.443432403355576
CL,2017-07-21,2017-06-21,2017-06-21,30,1.1028647539781384,0.2125213668425979,0.23438232495795944,0.9685920548562599
GE,2017-07-21,2017-06-21,2017-06-21,30,1.0540083749035718,0.1663007083444436,0.17528233934743986,1.4167674560753254
KSU,2017-07-21,2017-06-21,2017-06-21,30,1.179403986266775,0.22372563718080535,0.26386290832111603,1.190932997684925
SYF,2017-07-21,2017-06-21,2017-06-21,30,1.1656569472982738,0.24714660994341492,0.28808816288175826,0.9889796686746988
APC,2017-07-24,2017-06-24,2017-06-23,30,1.0488791428963988,0.29764315697160054,0.3121916993733507,1.1671322884544657
GOOGL,2017-07-24,2017-06-24,2017-06-23,30,1.4416407643435127,0.1514202245433132,0.21829356824768836,1.3238425748395837
HAL,2017-07-24,2017-06-24,2017-06-23,30,1.1201061831604466,0.26131651773546766,0.2927022472774538,1.1289258876821153
HAS,2017-07-24,2017-06-24,2017-06-23,30,1.4573851696560016,0.18698429863988036,0.2725081437962905,1.1383856941340713
AKAM,2017-07-25,2017-06-25,2017-06-26,30,1.7841444806629811,0.22742276490910124,0.4057550707896877,1.1239302861828908
AKS,2017-07-25,2017-06-25,2017-06-26,30,1.062920990578177,0.6530221965251035,0.6941109999999999,0.9673915260806594
AMD,2017-07-25,2017-06-25,2017-06-26,30,1.1441111600390743,0.5952237036234392,0.6810020820353672,1.0000401650112545
AMGN,2017-07-25,2017-06-25,2017-06-26,30,1.1947071611256985,0.1771823785609215,0.21168105649201735,1.2480340457026553
BIIB,2017-07-25,2017-06-25,2017-06-26,30,1.21772315494617,0.23997172950834514,0.29221913155479096,0.9229549280752325
CAT,2017-07-25,2017-06-25,2017-06-26,30,1.2408453333458043,0.19981694753495077,0.24794192687214708,1.192475791879662
CMG,2017-07-25,2017-06-25,2017-06-26,30,1.2176964729275215,0.23726965812623563,0.28892242583303596,1.073739200321479
ESRX,2017-07-25,2017-06-25,2017-06-26,30,1.1590000575193102,0.23234097045788943,0.2692831981247862,1.0675694897668893
FCX,2017-07-25,2017-06-25,2017-06-26,30,1.1024972665349955,0.33925430240417326,0.3740269410608377,1.018319214231371
GM,2017-07-25,2017-06-25,2017-06-26,30,1.1156413366649176,0.1910721365737412,0.2131679738465503,1.1224348710128351
HCA,2017-07-25,2017-06-25,2017-06-26,30,1.0480862453215185,0.20644783919296322,0.21637514063449345,1.148634545138285
JNPR,2017-07-25,2017-06-25,2017-06-26,30,1.5108320698882436,0.19360008309165413,0.29249721426789976,1.0162956462477069
LLY,2017-07-25,2017-06-25,2017-06-26,30,1.0351700759654339,0.16320535555716825,0.1689453003100795,1.218370421332321
MCD,2017-07-25,2017-06-25,2017-06-26,30,1.172343712880259,0.14024834815153173,0.1644192691972899,1.4033530492845274
MMM,2017-07-25,2017-06-25,2017-06-26,30,1.2170825422860803,0.11953501504782796,0.1454839800066153,1.2386342837029214
NEM,2017-07-25,2017-06-25,2017-06-26,30,1.154125875632374,0.23757276576878317,0.2741888763193018,0.9678173038904399
PHM,2017-07-25,2017-06-25,2017-06-26,30,1.2109240966229657,0.19846206725811202,0.24032249950845555,1.165096787382259
T,2017-07-25,2017-06-25,2017-06-26,30,1.05517988736869,0.14460593025349103,0.1525852691977233,1.0253490725126477
TROW,2017-07-25,2017-06-25,2017-06-26,30,1.1822631970641824,0.155868,0.184277,0.9673791613912267
TXN,2017-07-25,2017-06-25,2017-06-26,30,1.1635394114674589,0.18781861251057064,0.21853435786318406,1.2335193094657753
WYNN,2017-07-25,2017-06-25,2017-06-26,30,1.116411217971311,0.2876288673636563,0.3211120941371682,1.1380495965226214
AOS,2017-07-26,2017-06-26,2017-06-26,30,1.112095744680851,0.188,0.209074,0.9680342725325425
APH,2017-07-26,2017-06-26,2017-06-26,30,1.2474465043589043,0.135011,0.168419,0.9495112173851887
BA,2017-07-26,2017-06-26,2017-06-26,30,1.1747441396612646,0.1761127042647307,0.2068873672548898,1.2524743763236623
BAX,2017-07-26,2017-06-26,2017-06-26,30,1.0017007562976241,0.18363873571517525,0.18395106045143056,1.2240015738736967
DFS,2017-07-26,2017-06-26,2017-06-26,30,1.2146688467534572,0.17605366540328335,0.2138469027221252,1.1613861328926307
DHI,2017-07-26,2017-06-26,2017-06-26,30,1.2277642919740275,0.18903377623867942,0.23208892044285898,1.1427857390024332
EW,2017-07-26,2017-06-26,2017-06-26,30,1.3906115743291156,0.20998915815564995,0.29201335381487403,0.9988554311705662
F,2017-07-26,2017-06-26,2017-06-26,30,1.203146015566927,0.17078116571257948,0.2054746790609651,1.0274659478299863
FFIV,2017-07-26,2017-06-26,2017-06-26,30,1.4189126910625816,0.20354687062080212,0.28881523794992947,1.1088881631571226
GILD,2017-07-26,2017-06-26,2017-06-26,30,1.110261897871011,0.21342691327831825,0.2369597697931373,0.9305971544293281
GLW,2017-07-26,2017-06-26,2017-06-26,30,1.3188029517141917,0.1708306430086433,0.22529195624303217,1.1836882272436606
HES,2017-07-26,2017-06-26,2017-06-26,30,1.0625055470262204,0.3592786427090017,0.38173555080636584,1.0528474202437463
HSY,2017-07-26,2017-06-26,2017-06-26,30,1.0472096425792903,0.1714859230206254,0.1795817121538088,1.221859670396296
KNX,2017-07-26,2017-06-26,2017-06-26,30,0.9454782296403157,0.328566,0.310652,1.0787475252888394
KO,2017-07-26,2017-06-26,2017-06-26,30,1.1159378684500303,0.10186851940800623,0.11367893841033101,1.3294867736830205
LVS,2017-07-26,2017-06-26,2017-06-26,30,1.1417640919222478,0.21529478854166229,0.24581585873486342,1.166504928995561
NOC,2017-07-26,2017-06-26,2017-06-26,30,1.157989785995579,0.13851735839116242,0.1604016862000551,1.318438469014671
NOW,2017-07-26,2017-06-26,2017-06-26,30,1.2979701723248445,0.2608926719170405,0.3386309063264502,1.1662575678018106
NSC,2017-07-26,2017-06-26,2017-06-26,30,1.164929316043418,0.20430718295294273,0.23800342690012904,1.226404332668792
PYPL,2017-07-26,2017-06-26,2017-06-26,30,1.240867596739145,0.21683484142979617,0.26906332857430476,1.0996495871008845
SIX,2017-07-26,2017-06-26,2017-06-26,30,0.8883162202338248,0.174233,0.154774,0.842217968425225
TSCO,2017-07-26,2017-06-26,2017-06-26,30,1.1004746113359092,0.262952,0.289372,1.0049300242297314
VRTX,2017-07-26,2017-06-26,2017-06-26,30,1.1376238266664185,0.3679820713207058,0.41862517212049627,1.0832606849070099
WEC,2017-07-26,2017-06-26,2017-06-26,30,1.0581609135872803,0.115851,0.122589,0.955511567487319
WFM,2017-07-26,2017-06-26,2017-06-26,30,0.9785065323985385,0.1253285337469077,0.12263478896727986,1.1541081651581542
WHR,2017-07-26,2017-06-26,2017-06-26,30,1.299748513481205,0.19669280006217665,0.25565117449326996,1.1538973639122267
WLL,2017-07-26,2017-06-26,2017-06-26,30,1.0389306810915921,0.7624603974229582,0.7921435,1.0193716983853136
XLNX,2017-07-26,2017-06-26,2017-06-26,30,1.2115425332672891,0.237880976259077,0.288202920593018,1.1574054358088428
ALXN,2017-07-27,2017-06-27,2017-06-27,30,1.1629812215440138,0.33077759140550667,0.38468812731216284,0.8935644570137584
AMZN,2017-07-27,2017-06-27,2017-06-27,30,1.412726093183287,0.19865050674697268,0.2806387543055309,1.1621120779540846
BMY,2017-07-27,2017-06-27,2017-06-27,30,1.1390318952627234,0.23632616684151625,0.2691830417176668,1.0177197472443862
BSX,2017-07-27,2017-06-27,2017-06-27,30,1.2189653719241673,0.19027596034347966,0.23193980676831777,1.2603308300635871
CELG,2017-07-27,2017-06-27,2017-06-27,30,1.1093089339477173,0.20453533920500916,0.22689287908814348,1.0986674305991941
CHTR,2017-07-27,2017-06-27,2017-06-27,30,1.0535676739844395,0.2706728762257608,0.2851721926158529,0.9016667263592824
CLF,2017-07-27,2017-06-27,2017-06-27,30,1.0996772874823877,0.619973820879226,0.681771129654559,0.9389420551843755
CMCSA,2017-07-27,2017-06-27,2017-06-27,30,1.1256400889899567,0.18424553914727865,0.2073941650817453,1.223406922041052
COP,2017-07-27,2017-06-27,2017-06-27,30,1.0362413051950303,0.2565825944662744,0.26588148258005934,1.1205586511324988
CY,2017-07-27,2017-06-27,2017-06-27,30,1.219502861564889,0.352779,0.430215,0.968981410270496
DD,2017-07-27,2017-06-27,2017-06-27,30,1.1292190297861113,0.17175463234526464,0.19394859929819,1.4653310743320986
EA,2017-07-27,2017-06-27,2017-06-27,30,1.2291882924046424,0.268761338869349,0.33035829118920057,0.9039234063494433
EQT,2017-07-27,2017-06-27,2017-06-27,30,1.1627786668138176,0.289952,0.33715,0.9364497511538001
ES,2017-07-27,2017-06-27,2017-06-27,30,1.0201602963416991,0.150097,0.153123,1.1911704018792457
EXPE,2017-07-27,2017-06-27,2017-06-27,30,1.2778237247553832,0.23113845081334827,0.29535419615250164,1.1224958710218471
FSLR,2017-07-27,2017-06-27,2017-06-27,30,1.159129928284022,0.41515662553155686,0.48122046957903003,1.0115510561479686
FTV,2017-07-27,2017-06-27,2017-06-27,30,1.1793046306809465,0.130348,0.15372,0.9154037389215838
HIG,2017-07-27,2017-06-27,2017-06-27,30,1.2347097190138876,0.15856015511473057,0.1957757645685074,1.482895264847512
INTC,2017-07-27,2017-06-27,2017-06-27,30,1.1765931669534044,0.17735442618366556,0.20867400597664285,1.290929235964146
LUV,2017-07-27,2017-06-27,2017-06-27,30,1.2813244483299684,0.20949186112358306,0.2684270433837934,1.0959762454760629
MA,2017-07-27,2017-06-27,2017-06-27,30,1.1622396935065002,0.14954221274383125,0.1738038955056743,1.3441341469247745
MAT,2017-07-27,2017-06-27,2017-06-27,30,1.1694809788588185,0.2992776947491017,0.3499995714057902,0.9489905716703957
MCK,2017-07-27,2017-06-27,2017-06-27,30,1.294484071469383,0.18370003049855183,0.23779676340881523,0.8512597899820483
MGM,2017-07-27,2017-06-27,2017-06-27,30,1.2109913818017004,0.23647008157509486,0.28636323084138493,1.0703935285499082
MO,2017-07-27,2017-06-27,2017-06-27,30,1.0614145488399755,0.13220152855134504,0.14032062578328103,1.32767882386203
MPC,2017-07-27,2017-06-27,2017-06-27,30,1.098657353761814,0.24132613223175267,0.26513472983131103,1.1781704375040751
PG,2017-07-27,2017-06-27,2017-06-27,30,1.035199044301617,0.11491282688188524,0.11895764856612476,1.3912171886779523
SBUX,2017-07-27,2017-06-27,2017-06-27,30,1.2514317423214916,0.15099977992869573,0.1889659176863295,1.36092459934278
SIRI,2017-07-27,2017-06-27,2017-06-27,30,1.3627917034777282,0.2710090602159962,0.36932889882965564,1.1976252096546667
