date,secid,exdate,strike_price,cp_flag,best_bid,best_offer,open_interest,impl_volatility,delta,gamma,theta,vega,volume,tte,underlying_price,underlying_price_stock,mid_price,moneyness,bid_ask_spread,log_moneyness,earnings_date,days_to_earnings,ticker
2023-04-21,107525.0,2023-04-28,287.5,P,6.6,6.7,2293.0,0.369729,-0.532295,0.027325,-145.7092,15.72755,661.0,7,6.65,285.76,6.65,0.9939478260869565,0.015151515151515233,-0.006070562549270894,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-04-28,290.0,P,8.0,8.15,4338.0,0.367176,-0.599977,0.026791,-139.7785,15.27296,675.0,7,8.075,285.76,8.075,0.9853793103448275,0.018750000000000044,-0.014728625292385564,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-04-28,292.5,P,9.55,9.7,886.0,0.361799,-0.666666,0.02567,-128.6189,14.37062,147.0,7,9.625,285.76,9.625,0.976957264957265,0.015706806282722363,-0.023312368983776935,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-04-28,295.0,P,11.25,11.5,786.0,0.359144,-0.728298,0.023702,-115.4168,13.10544,256.0,7,11.375,285.76,11.375,0.9686779661016949,0.022222222222222223,-0.03182305865168564,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-04-28,297.5,P,13.2,13.4,198.0,0.358948,-0.782584,0.021167,-101.1946,11.61553,89.0,7,13.3,285.76,13.3,0.9605378151260504,0.015151515151515233,-0.04026192729755024,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-04-28,300.0,P,15.25,15.55,487.0,0.364011,-0.826261,0.018366,-88.57713,10.11439,96.0,7,15.4,285.76,15.4,0.9525333333333333,0.01967213114754103,-0.048630176968066825,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-04-28,302.5,P,17.35,18.35,102.0,0.397919,-0.843113,0.015753,-90.7404,9.470968,99.0,7,17.85,285.76,17.85,0.9446611570247934,0.05763688760806916,-0.05692897978276196,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-04-28,305.0,P,18.65,21.35,257.0,0.394067,-0.879998,0.013447,-73.61613,7.845712,202.0,7,20.0,285.76,20.0,0.9369180327868852,0.14477211796246664,-0.06515947891927741,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-04-28,307.5,P,21.95,23.2,79.0,0.438252,-0.882065,0.011895,-81.49413,7.781227,77.0,7,22.575,285.76,22.575,0.9293008130081301,0.05694760820045558,-0.07332278955843836,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-04-28,310.0,P,23.7,25.55,142.0,0.402528,-0.9277,0.009448,-50.06886,5.396002,269.0,7,24.625,285.76,24.625,0.9218064516129032,0.07805907172995787,-0.08141999979105773,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-04-28,312.5,P,26.4,28.5,67.0,0.487112,-0.903926,0.009302,-77.85052,6.703261,9.0,7,27.45,285.76,27.45,0.914432,0.0795454545454546,-0.08945217148832194,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-04-28,315.0,P,28.75,30.45,19.0,0.456614,-0.938014,0.007436,-50.51428,4.769297,7.0,7,29.6,285.76,29.6,0.9071746031746032,0.05913043478260867,-0.09742034113749883,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,250.0,C,36.3,37.25,86.0,0.444151,0.945137,0.004466,-46.13333,6.202908,55.0,14,36.775,285.76,36.775,1.14304,0.026170798898071706,0.13369137982588783,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,255.0,C,30.55,32.6,52.0,0.357498,0.954028,0.004819,-35.64963,5.392375,5.0,14,31.575000000000003,285.76,31.575000000000003,1.1206274509803922,0.06710310965630117,0.1138887525297081,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,257.5,C,28.9,30.35,2.0,0.407877,0.913741,0.006891,-56.89821,8.805912,3.0,14,29.625,285.76,29.625,1.109747572815534,0.05017301038062294,0.10413257758434334,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,260.0,C,26.95,27.8,233.0,0.404905,0.894652,0.008042,-63.78512,10.18622,12.0,14,27.375,285.76,27.375,1.099076923076923,0.031539888682745876,0.09447066667260648,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,265.0,C,21.35,22.9,119.0,0.32136,0.895446,0.010077,-52.68925,10.13222,8.0,14,22.125,285.76,22.125,1.0783396226415094,0.07259953161592492,0.07542247170191198,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,267.5,C,20.25,20.6,5.0,0.357739,0.841598,0.012071,-72.67159,13.51997,22.0,14,20.425,285.76,20.425,1.0682616822429907,0.017283950617284022,0.066032731352073,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,270.0,C,18.15,18.45,231.0,0.350298,0.811977,0.013749,-78.20808,15.08768,82.0,14,18.299999999999997,285.76,18.299999999999997,1.0583703703703704,0.016528925619834753,0.0567303386897595,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,272.5,C,16.1,16.4,22.0,0.343126,0.777925,0.015498,-83.49326,16.65051,10.0,14,16.25,285.76,16.25,1.0486605504587156,0.01863354037267063,0.04751368358483551,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,275.0,C,14.2,14.45,192.0,0.338235,0.738095,0.017195,-88.89661,18.21465,151.0,14,14.325,285.76,14.325,1.0391272727272727,0.017605633802816902,0.03838120002156289,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,277.5,C,12.4,12.65,338.0,0.334569,0.693462,0.018742,-93.75854,19.6515,31.0,14,12.525,285.76,12.525,1.0297657657657657,0.020161290322580645,0.029331364501644988,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,280.0,C,10.7,10.95,964.0,0.330242,0.645367,0.020129,-97.21172,20.82108,1200.0,14,10.825,285.76,10.825,1.0205714285714285,0.023364485981308414,0.020362694518884512,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,282.5,C,9.1,9.35,9029.0,0.324892,0.594184,0.021319,-98.89061,21.69945,264.0,14,9.225,285.76,9.225,1.0115398230088495,0.027472527472527472,0.011473747101638516,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,285.0,C,7.75,7.85,1869.0,0.321624,0.539955,0.022044,-99.49882,22.21569,483.0,14,7.8,285.76,7.8,1.0026666666666666,0.012903225806451568,0.0026631174194836284,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,287.5,C,6.45,6.55,275.0,0.317873,0.484255,0.022401,-98.17391,22.30981,279.0,14,6.5,285.76,6.5,0.9939478260869565,0.015503875968992192,-0.006070562549270894,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,290.0,C,5.3,5.35,3797.0,0.313467,0.427857,0.022361,-94.81957,21.96226,586.0,14,5.324999999999999,285.76,5.324999999999999,0.9853793103448275,0.00943396226415091,-0.014728625292385564,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,292.5,C,4.25,4.35,161.0,0.309495,0.372038,0.02183,-89.83206,21.16331,208.0,14,4.3,285.76,4.3,0.976957264957265,0.0235294117647058,-0.023312368983776935,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,295.0,C,3.4,3.5,1187.0,0.307418,0.319027,0.020755,-83.91613,19.98578,430.0,14,3.45,285.76,3.45,0.9686779661016949,0.02941176470588238,-0.03182305865168564,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,297.5,C,2.69,2.74,255.0,0.304669,0.268753,0.019344,-76.54969,18.4624,104.0,14,2.715,285.76,2.715,0.9605378151260504,0.018587360594795637,-0.04026192729755024,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,300.0,C,2.09,2.13,6049.0,0.302467,0.222819,0.017617,-68.49412,16.69115,2871.0,14,2.11,285.76,2.11,0.9525333333333333,0.01913875598086126,-0.048630176968066825,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,302.5,C,1.61,1.65,119.0,0.301469,0.182456,0.015685,-60.4094,14.80318,170.0,14,1.63,285.76,1.63,0.9446611570247934,0.024844720496894294,-0.05692897978276196,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,305.0,C,1.22,1.26,1748.0,0.300364,0.146963,0.013684,-52.1856,12.86499,368.0,14,1.24,285.76,1.24,0.9369180327868852,0.03278688524590167,-0.06515947891927741,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,307.5,C,0.93,0.96,3052.0,0.300652,0.117591,0.011721,-44.68472,11.04023,51.0,14,0.9450000000000001,285.76,0.9450000000000001,0.9293008130081301,0.03225806451612894,-0.07332278955843836,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,310.0,C,0.71,0.73,2833.0,0.301808,0.093508,0.009893,-37.92888,9.345085,323.0,14,0.72,285.76,0.72,0.9218064516129032,0.028169014084507067,-0.08141999979105773,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,312.5,C,0.54,0.56,198.0,0.303753,0.074119,0.008256,-32.00263,7.851153,21.0,14,0.55,285.76,0.55,0.914432,0.03703703703703707,-0.08945217148832194,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,315.0,C,0.41,0.43,1287.0,0.306034,0.058501,0.006822,-26.79754,6.534558,116.0,14,0.42,285.76,0.42,0.9071746031746032,0.04878048780487809,-0.09742034113749883,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,320.0,C,0.24,0.26,277.0,0.312556,0.036638,0.004589,-18.75148,4.497715,48.0,14,0.25,285.76,0.25,0.893,0.08333333333333341,-0.11316869810563798,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,325.0,C,0.16,0.17,140.0,0.324506,0.024599,0.003177,-13.96155,3.227149,49.0,14,0.165,285.76,0.165,0.8792615384615384,0.06250000000000006,-0.12867288464160329,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,330.0,C,0.1,0.11,353.0,0.333888,0.016035,0.002148,-9.97376,2.247142,75.0,14,0.10500000000000001,285.76,0.10500000000000001,0.8659393939393939,0.09999999999999995,-0.14394035677239175,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,335.0,C,0.07,0.08,135.0,0.347852,0.011429,0.00154,-7.746848,1.677434,305.0,14,0.07500000000000001,285.76,0.07500000000000001,0.8530149253731343,0.14285714285714277,-0.15897823413693227,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,340.0,C,0.05,0.06,339.0,0.361864,0.008334,0.001123,-6.107467,1.274276,20.0,14,0.055,285.76,0.055,0.8404705882352941,0.1999999999999999,-0.1737933199220729,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,350.0,C,0.03,0.04,330.0,0.394088,0.005115,0.00067,-4.310338,0.828416,14.0,14,0.035,285.76,0.035,0.8164571428571429,0.3333333333333334,-0.20278085679532512,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,240.0,P,0.21,0.23,2611.0,0.45826,-0.022326,0.002075,-17.5052,2.973448,15.0,14,0.22,285.76,0.22,1.1906666666666665,0.09523809523809533,0.1745133743461428,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,245.0,P,0.3,0.32,1289.0,0.437227,-0.031502,0.002899,-22.2231,3.966012,48.0,14,0.31,285.76,0.31,1.1663673469387754,0.06666666666666674,0.15389408714340716,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,250.0,P,0.43,0.45,855.0,0.416514,-0.04462,0.004044,-28.06586,5.271831,84.0,14,0.44,285.76,0.44,1.14304,0.046511627906976785,0.13369137982588783,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,255.0,P,0.62,0.65,636.0,0.397044,-0.063753,0.005629,-35.40339,6.998096,55.0,14,0.635,285.76,0.635,1.1206274509803922,0.04838709677419359,0.1138887525297081,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,257.5,P,0.75,0.78,189.0,0.387504,-0.076234,0.006618,-39.58689,8.014973,61.0,14,0.765,285.76,0.765,1.109747572815534,0.040000000000000036,0.10413257758434334,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,260.0,P,0.92,0.95,994.0,0.379418,-0.091839,0.007774,-44.5028,9.23385,111.0,14,0.935,285.76,0.935,1.099076923076923,0.03260869565217382,0.09447066667260648,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,262.5,P,1.11,1.15,848.0,0.370333,-0.109686,0.009068,-49.35465,10.48464,148.0,14,1.13,285.76,1.13,1.0886095238095237,0.03603603603603586,0.08490121565645568,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,265.0,P,1.36,1.4,965.0,0.362533,-0.131479,0.010526,-54.78154,11.93245,270.0,14,1.38,285.76,1.38,1.0783396226415094,0.029411764705882214,0.07542247170191198,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,267.5,P,1.67,1.71,116.0,0.355369,-0.157348,0.012123,-60.46907,13.46116,91.0,14,1.69,285.76,1.69,1.0682616822429907,0.023952095808383256,0.066032731352073,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,270.0,P,2.05,2.1,1101.0,0.349034,-0.187808,0.013822,-66.31214,15.07399,261.0,14,2.075,285.76,2.075,1.0583703703703704,0.024390243902439157,0.0567303386897595,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,272.5,P,2.52,2.56,767.0,0.343047,-0.222776,0.015575,-71.93732,16.67958,192.0,14,2.54,285.76,2.54,1.0486605504587156,0.015873015873015886,0.04751368358483551,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,275.0,P,3.05,3.15,657.0,0.337441,-0.262444,0.017313,-77.07146,18.22827,237.0,14,3.0999999999999996,285.76,3.0999999999999996,1.0391272727272727,0.03278688524590167,0.03838120002156289,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,277.5,P,3.75,3.85,137.0,0.333896,-0.307473,0.018884,-81.94488,19.67508,56.0,14,3.8,285.76,3.8,1.0297657657657657,0.02666666666666669,0.029331364501644988,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,280.0,P,4.5,4.6,1172.0,0.327249,-0.355161,0.020431,-84.69323,20.82432,348.0,14,4.55,285.76,4.55,1.0205714285714285,0.022222222222222143,0.020362694518884512,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,282.5,P,5.45,5.55,932.0,0.324294,-0.407676,0.021523,-87.07395,21.70891,303.0,14,5.5,285.76,5.5,1.0115398230088495,0.018348623853210944,0.011473747101638516,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,285.0,P,6.5,6.6,1163.0,0.319842,-0.462433,0.022364,-87.33794,22.20953,582.0,14,6.55,285.76,6.55,1.0026666666666666,0.01538461538461533,0.0026631174194836284,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,287.5,P,7.7,7.8,270.0,0.315975,-0.519043,0.02277,-85.98486,22.27664,178.0,14,7.75,285.76,7.75,0.9939478260869565,0.012987012987012941,-0.006070562549270894,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,290.0,P,9.0,9.25,810.0,0.313598,-0.575818,0.022624,-83.23629,21.88497,163.0,14,9.125,285.76,9.125,0.9853793103448275,0.027777777777777776,-0.014728625292385564,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,292.5,P,10.5,10.75,292.0,0.310503,-0.631985,0.022082,-78.55119,21.05438,4.0,14,10.625,285.76,10.625,0.976957264957265,0.023809523809523808,-0.023312368983776935,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,295.0,P,12.15,12.45,151.0,0.309311,-0.685157,0.021012,-72.96606,19.81626,149.0,14,12.3,285.76,12.3,0.9686779661016949,0.02469135802469127,-0.03182305865168564,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,297.5,P,13.95,14.9,20.0,0.325604,-0.722324,0.018917,-72.21091,18.71929,48.0,14,14.425,285.76,14.425,0.9605378151260504,0.06810035842293914,-0.04026192729755024,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,300.0,P,15.55,17.0,126.0,0.322137,-0.768537,0.01755,-64.02569,16.97942,18.0,14,16.275,285.76,16.275,0.9525333333333333,0.09324758842443726,-0.048630176968066825,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,305.0,P,19.95,21.45,5.0,0.344456,-0.825275,0.014088,-57.00462,14.27049,17.0,14,20.7,285.76,20.7,0.9369180327868852,0.07518796992481203,-0.06515947891927741,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,312.5,P,26.15,28.15,21.0,0.325126,-0.922742,0.009387,-27.76502,7.949192,7.0,14,27.15,285.76,27.15,0.914432,0.07648183556405354,-0.08945217148832194,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-05,320.0,P,33.65,35.7,34.0,0.392042,-0.931311,0.007062,-31.12375,7.295187,85.0,14,34.675,285.76,34.675,0.893,0.060921248142645004,-0.11316869810563798,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,260.0,C,27.6,28.0,20.0,0.360865,0.875532,0.008263,-50.7991,14.00569,3.0,21,27.8,285.76,27.8,1.099076923076923,0.014492753623188354,0.09447066667260648,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,265.0,C,22.75,24.35,211.0,0.354756,0.828484,0.010434,-60.23559,17.39894,3.0,21,23.55,285.76,23.55,1.0783396226415094,0.0703296703296704,0.07542247170191198,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,270.0,C,18.85,20.3,135.0,0.349387,0.770043,0.01265,-69.30648,20.76688,39.0,21,19.575000000000003,285.76,19.575000000000003,1.0583703703703704,0.07692307692307689,0.0567303386897595,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,275.0,C,15.15,15.45,693.0,0.317726,0.713782,0.015592,-70.19682,23.28292,616.0,21,15.3,285.76,15.3,1.0391272727272727,0.019801980198019733,0.03838120002156289,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,280.0,C,11.7,11.95,230.0,0.30764,0.631853,0.017851,-74.30751,25.80766,31.0,21,11.825,285.76,11.825,1.0205714285714285,0.021367521367521368,0.020362694518884512,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,285.0,C,8.7,8.85,592.0,0.297637,0.539091,0.019438,-74.91209,27.1932,803.0,21,8.774999999999999,285.76,8.774999999999999,1.0026666666666666,0.01724137931034487,0.0026631174194836284,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,290.0,C,6.15,6.3,940.0,0.288638,0.439646,0.019916,-71.54292,27.01623,140.0,21,6.225,285.76,6.225,0.9853793103448275,0.024390243902438935,-0.014728625292385564,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,295.0,C,4.15,4.25,1199.0,0.28064,0.340234,0.01904,-64.19279,25.11926,184.0,21,4.2,285.76,4.2,0.9686779661016949,0.024096385542168586,-0.03182305865168564,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,300.0,C,2.67,2.73,630.0,0.274419,0.248952,0.016849,-53.99425,21.70709,171.0,21,2.7,285.76,2.7,0.9525333333333333,0.02247191011235957,-0.048630176968066825,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,305.0,C,1.64,1.69,1607.0,0.270301,0.172584,0.013787,-42.65522,17.50657,701.0,21,1.665,285.76,1.665,0.9369180327868852,0.03048780487804881,-0.06515947891927741,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,310.0,C,0.98,1.02,466.0,0.26865,0.114577,0.010513,-31.99598,13.27586,350.0,21,1.0,285.76,1.0,0.9218064516129032,0.04081632653061228,-0.08141999979105773,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,315.0,C,0.58,0.6,865.0,0.268884,0.073569,0.007571,-23.00365,9.557188,42.0,21,0.59,285.76,0.59,0.9071746031746032,0.03448275862068969,-0.09742034113749883,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,320.0,C,0.34,0.38,266.0,0.272767,0.04756,0.005302,-16.53224,6.793981,37.0,21,0.36,285.76,0.36,0.893,0.11764705882352934,-0.11316869810563798,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,325.0,C,0.21,0.24,231.0,0.278397,0.030999,0.003666,-11.87975,4.791552,63.0,21,0.22499999999999998,285.76,0.22499999999999998,0.8792615384615384,0.14285714285714285,-0.12867288464160329,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,330.0,C,0.13,0.16,138.0,0.285351,0.020559,0.002536,-8.615148,3.403484,32.0,21,0.14500000000000002,285.76,0.14500000000000002,0.8659393939393939,0.23076923076923075,-0.14394035677239175,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,340.0,C,0.06,0.08,108.0,0.304024,0.010111,0.001293,-4.969675,1.843144,6.0,21,0.07,285.76,0.07,0.8404705882352941,0.3333333333333334,-0.1737933199220729,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,345.0,C,0.04,0.06,110.0,0.313427,0.007251,0.000937,-3.822419,1.38173,169.0,21,0.05,285.76,0.05,0.8282898550724638,0.4999999999999999,-0.18839211934322553,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,240.0,P,0.36,0.37,298.0,0.408333,-0.032182,0.00258,-17.24706,4.94353,9.0,21,0.365,285.76,0.365,1.1906666666666665,0.027777777777777804,0.1745133743461428,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,245.0,P,0.49,0.51,274.0,0.391204,-0.043971,0.003474,-21.27538,6.380926,215.0,21,0.5,285.76,0.5,1.1663673469387754,0.04081632653061228,0.15389408714340716,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,250.0,P,0.67,0.7,577.0,0.374052,-0.059959,0.00465,-25.97455,8.16203,19.0,21,0.685,285.76,0.685,1.14304,0.04477611940298495,0.13369137982588783,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,255.0,P,0.93,0.97,411.0,0.357824,-0.082175,0.006193,-31.57052,10.39297,341.0,21,0.95,285.76,0.95,1.1206274509803922,0.043010752688171956,0.1138887525297081,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,260.0,P,1.32,1.36,408.0,0.343381,-0.113249,0.008169,-38.2163,13.13124,137.0,21,1.34,285.76,1.34,1.099076923076923,0.030303030303030328,0.09447066667260648,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,265.0,P,1.87,1.92,751.0,0.329781,-0.155098,0.010564,-45.38476,16.32926,67.0,21,1.895,285.76,1.895,1.0783396226415094,0.026737967914438405,0.07542247170191198,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,270.0,P,2.66,2.72,390.0,0.317753,-0.210543,0.013283,-52.68472,19.74666,276.0,21,2.6900000000000004,285.76,2.6900000000000004,1.0583703703703704,0.02255639097744363,0.0567303386897595,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,275.0,P,3.75,3.85,437.0,0.307025,-0.280875,0.016073,-59.08245,23.10241,74.0,21,3.8,285.76,3.8,1.0391272727272727,0.02666666666666669,0.03838120002156289,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,280.0,P,5.25,5.35,1057.0,0.297268,-0.365719,0.018553,-63.30728,25.75962,613.0,21,5.3,285.76,5.3,1.0205714285714285,0.01904761904761898,0.020362694518884512,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,285.0,P,7.2,7.35,2895.0,0.288777,-0.462498,0.020225,-64.24537,27.1868,483.0,21,7.275,285.76,7.275,1.0026666666666666,0.02083333333333326,0.0026631174194836284,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,290.0,P,9.65,9.9,232.0,0.281416,-0.565745,0.020672,-61.15292,26.91764,29.0,21,9.775,285.76,9.775,0.9853793103448275,0.025906735751295335,-0.014728625292385564,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,310.0,P,23.6,25.8,19.0,0.255273,-0.911234,0.01089,-19.40448,10.76516,3.0,21,24.700000000000003,285.76,24.700000000000003,0.9218064516129032,0.09322033898305081,-0.08141999979105773,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,315.0,P,29.0,30.6,3.0,0.301434,-0.911979,0.008954,-23.41155,10.71667,3.0,21,29.8,285.76,29.8,0.9071746031746032,0.055172413793103496,-0.09742034113749883,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-12,320.0,P,33.7,35.2,6.0,0.295156,-0.952214,0.006655,-13.28293,6.58619,3.0,21,34.45,285.76,34.45,0.893,0.044510385756676554,-0.11316869810563798,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-19,240.0,C,46.0,48.6,323.0,0.417506,0.946313,0.003351,-33.98758,8.887394,11.0,28,47.3,285.76,47.3,1.1906666666666665,0.05652173913043481,0.1745133743461428,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-19,245.0,C,41.45,42.95,780.0,0.365702,0.947337,0.003776,-30.99993,7.945071,3.0,28,42.2,285.76,42.2,1.1663673469387754,0.0361881785283474,0.15389408714340716,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-19,250.0,C,36.55,38.15,1435.0,0.341249,0.93457,0.004785,-33.19093,10.20073,18.0,28,37.349999999999994,285.76,37.349999999999994,1.14304,0.04377564979480168,0.13369137982588783,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-19,255.0,C,32.55,33.5,2666.0,0.354542,0.894846,0.006574,-43.85813,13.9299,90.0,28,33.025,285.76,33.025,1.1206274509803922,0.029185867895545406,0.1138887525297081,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-19,260.0,C,27.6,28.55,4471.0,0.313873,0.880868,0.008135,-42.88432,16.12047,272.0,28,28.075000000000003,285.76,28.075000000000003,1.099076923076923,0.034420289855072436,0.09447066667260648,2023-04-25,4,MSFT
2023-04-21,107525.0,2023-05-19,265.0,C,23.7,24.05,4891.0,0.311795,0.831944,0.010306,-50.62418,20.0086,66.0,28,23.875,285.76,23.875,1.0783396226415094,0.014767932489451538,0.07542247170191198,2023-04-25,4,MSFT
